OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-6234,2023-099D,2025-07-29T04:37:58.292256,15.02539816,.0001272,43.0046,23.6715,269.0528,91.0169,0,U,57331,999,11297,.46214E-4,.421E-5,0
STARLINK-5831,2023-099E,2025-07-29T04:34:46.842816,15.02536040,.000128,43.0047,23.6514,272.1113,87.9583,0,U,57332,999,11323,.39779E-4,.334E-5,0
STARLINK-5585,2023-099F,2025-07-28T18:58:49.370016,15.02532135,.0001198,43.0066,25.8132,269.5759,90.4946,0,U,57333,999,11306,-.10122E-4,-.34E-5,0
STARLINK-5589,2023-099G,2025-07-28T18:50:49.532064,15.02535029,.0001074,43.0044,25.7723,265.0057,95.0663,0,U,57334,999,11306,-.13088E-4,-.38E-5,0
STARLINK-6316,2023-099H,2025-07-29T04:09:12.288960,15.02537948,.0001333,43.0044,23.5262,270.0248,90.0442,0,U,57335,999,11323,.38526E-4,.317E-5,0
STARLINK-6320,2023-099J,2025-07-28T05:05:51.463680,15.02535233,.0001167,43.0048,28.3394,272.3288,87.7421,0,U,57336,999,11309,.39286E-4,.327E-5,0
STARLINK-6322,2023-099K,2025-07-28T04:24:28.169568,15.02539319,.0001334,43.0051,28.9951,263.5183,96.5507,0,U,57337,999,11234,.37812E-4,.307E-5,0
STARLINK-6374,2023-099L,2025-07-28T18:39:38.140992,15.02533359,.0001221,43.0060,25.7125,273.9606,86.1096,0,U,57338,999,11317,-.2861E-4,-.59E-5,0
STARLINK-6332,2023-099M,2025-07-29T04:23:35.406816,15.02535452,.0001241,43.0049,23.5933,271.6470,88.4230,0,U,57339,999,11323,.54191E-4,.528E-5,0
STARLINK-6321,2023-099N,2025-07-28T19:57:46.954944,15.02535683,.0001166,43.0042,25.2585,265.9504,94.1205,0,U,57340,999,11318,-.57307E-5,-.281E-5,0
STARLINK-6377,2023-099P,2025-07-28T20:05:46.730688,15.02530249,.0001183,43.0045,25.3024,282.4339,77.6371,0,U,57341,999,11314,-.51295E-4,-.896E-5,0
STARLINK-6375,2023-099Q,2025-07-28T05:12:14.989824,15.02540553,.0001372,43.0058,28.3833,270.9990,89.0695,0,U,57342,999,11235,.45717E-6,-.198E-5,0
STARLINK-6379,2023-099R,2025-07-29T03:59:36.764736,15.02539644,.0001378,43.0045,23.4654,263.7168,96.3517,0,U,57343,999,11323,.14143E-4,-.13E-6,0
STARLINK-6380,2023-099S,2025-07-28T19:48:11.891232,15.02539892,.0000617,43.0027,25.2066,272.6415,87.4357,0,U,57344,999,11318,-.11056E-3,-.1697E-4,0
STARLINK-6373,2023-099T,2025-07-28T11:54:20.573280,15.02535710,.0001353,43.0054,27.0364,267.3886,92.6802,0,U,57345,999,11239,.46687E-4,.427E-5,0
STARLINK-6359,2023-099U,2025-07-29T04:58:35.190336,15.02534964,.0001204,43.0042,22.9126,269.2201,90.8503,0,U,57346,999,11324,.18803E-5,-.178E-5,0
STARLINK-6378,2023-099V,2025-07-28T05:20:14.689536,15.02536434,.0001182,43.0032,28.4230,270.5994,89.4712,0,U,57347,999,11235,-.15871E-4,-.418E-5,0
STARLINK-6372,2023-099W,2025-07-29T04:50:35.645280,15.02553452,.0001355,43.0063,22.8724,275.7675,84.3013,0,U,57348,999,11324,.92153E-4,.1042E-4,0
STARLINK-6376,2023-099X,2025-07-29T04:53:48.106464,15.02538427,.000141,43.0025,22.8924,265.8283,94.2398,0,U,57349,999,11324,.14846E-3,.1802E-4,0
STARLINK-6362,2023-099Y,2025-07-29T03:26:35.991168,15.02554881,.0000494,43.0012,11.1279,281.8027,78.2760,0,U,57350,999,11337,-.56973E-3,-.7895E-4,0
STARLINK-6331,2023-099Z,2025-07-28T11:15:59.205600,15.02543061,.0001225,43.0044,26.8365,270.2749,89.7953,0,U,57351,999,11239,.17159E-4,.28E-6,0
STARLINK-6297,2023-099AA,2025-07-28T11:19:43.101696,15.02535479,.0001361,43.0054,14.6908,264.9999,95.0689,0,U,57352,999,11253,.38361E-4,.315E-5,0
STARLINK-6324,2023-099AB,2025-07-29T04:45:47.452896,15.02541271,.0001306,43.0054,22.8461,269.1287,90.9406,0,U,57353,999,11324,.61767E-4,.631E-5,0
STARLINK-6293,2023-099AC,2025-07-28T19:05:34.687104,15.02535318,.0001165,43.0043,12.8146,266.4113,93.6596,0,U,57354,999,11332,-.43464E-4,-.791E-5,0
STARLINK-6276,2023-099AD,2025-07-29T03:21:47.378016,15.02538881,.0001548,43.0054,11.1047,267.0389,93.0277,0,U,57355,999,11337,-.17005E-4,-.433E-5,0
STARLINK-6355,2023-099AE,2025-07-28T04:42:25.137792,15.02536654,.0001297,43.0048,16.0572,274.3169,85.7525,0,U,57356,999,11249,.10509E-4,-.62E-6,0
STARLINK-5600,2023-099AF,2025-07-28T11:16:32.890368,15.02539152,.0001033,43.0045,14.6730,262.1693,97.9033,0,U,57357,999,11253,.10187E-3,.1173E-4,0
STARLINK-6299,2023-099AG,2025-07-28T10:57:20.504448,15.02534279,.0001328,43.0055,14.5735,262.2014,97.8677,0,U,57358,999,11327,.17357E-4,.31E-6,0
STARLINK-6347,2023-099AH,2025-07-28T19:19:57.361728,15.02536202,.0001397,43.0053,12.8919,263.7112,96.3571,0,U,57359,999,11332,.48763E-4,.455E-5,0
STARLINK-6348,2023-099AJ,2025-07-28T18:46:23.367360,15.02537250,.0001424,43.0056,12.7166,261.3471,98.7210,0,U,57360,999,11332,.29268E-4,.192E-5,0
STARLINK-6340,2023-099AK,2025-07-28T11:00:32.407488,15.02537056,.0001162,43.0062,14.5919,271.4231,88.6479,0,U,57361,999,11253,-.27434E-4,-.574E-5,0
STARLINK-6343,2023-099AL,2025-07-28T04:20:02.757408,15.02537364,.0001196,43.0048,15.9394,270.1149,89.9557,0,U,57362,999,11249,.63153E-4,.65E-5,0
STARLINK-6356,2023-099AM,2025-07-28T22:02:38.735232,15.02535830,.0001048,43.0046,12.0166,269.5157,90.5565,0,U,57363,999,11334,-.16742E-5,-.226E-5,0
STARLINK-6338,2023-099AN,2025-07-28T18:39:59.741856,15.02538197,.0001121,43.0041,12.6809,270.7165,89.3549,0,U,57364,999,11332,.15715E-4,.9E-7,0
STARLINK-5007,2023-099AP,2025-07-28T10:26:58.286976,15.02535330,.0001207,43.0047,14.4056,268.0469,92.0235,0,U,57365,999,11253,.76871E-4,.835E-5,0
STARLINK-6174,2023-099AQ,2025-07-28T18:30:24.583968,15.02536075,.0001048,43.0033,12.6298,270.4598,89.6124,0,U,57366,999,11327,.28912E-4,.187E-5,0
STARLINK-6215,2023-099AR,2025-07-29T02:19:49.408032,15.02536581,.0001283,43.0044,357.7453,266.6500,93.4196,0,U,57367,999,11352,.16519E-4,.2E-6,0
STARLINK-6218,2023-099AS,2025-07-28T04:00:52.071840,15.02538161,.0001669,43.0049,15.8439,264.1352,95.9300,0,U,57368,999,11249,.66223E-5,-.114E-5,0
STARLINK-6168,2023-099AT,2025-07-29T04:09:34.258752,15.02536740,.0001268,43.0055,10.4877,264.6847,95.3850,0,U,57369,999,11333,.44089E-5,-.144E-5,0
STARLINK-5353,2023-099AU,2025-07-29T03:47:11.901696,15.02535288,.0001124,43.0037,10.3673,269.7628,90.3086,0,U,57370,999,11327,.24068E-4,.122E-5,0
STARLINK-6032,2023-099AV,2025-07-29T04:06:22.784256,15.02531557,.0001222,43.0048,10.4698,271.9254,88.1449,0,U,57371,999,11333,-.2957E-5,-.244E-5,0
STARLINK-5975,2023-099AW,2025-07-29T03:36:00.349920,15.02536925,.0001236,43.0051,10.3012,270.8027,89.2674,0,U,57372,999,11317,.59918E-4,.606E-5,0
STARLINK-6370,2023-099AX,2025-07-29T03:20:11.277024,15.02538574,.000102,43.0029,11.0744,257.6825,102.3903,0,U,57373,999,11337,.11663E-4,-.46E-6,0
STARLINK-6369,2023-099AY,2025-07-29T02:37:24.015936,15.02562601,.0001234,43.0048,357.8536,273.3989,86.6712,0,U,57374,999,11352,-.32785E-3,-.4633E-4,0
STARLINK-6363,2023-099AZ,2025-07-29T03:45:35.547552,15.02538419,.0001245,43.0052,10.3652,266.4978,93.5722,0,U,57375,999,11338,.50432E-4,.478E-5,0
STARLINK-6367,2023-099BA,2025-07-29T03:31:12.500544,15.02537723,.000172,43.0059,10.2885,260.8864,99.1784,0,U,57376,999,11338,.53348E-5,-.132E-5,0
STARLINK-6358,2023-099BB,2025-07-28T18:03:14.406912,15.02536708,.000134,43.0061,12.4891,265.6471,94.4218,0,U,57377,999,11332,.57234E-4,.57E-5,0
STARLINK-6364,2023-099BC,2025-07-29T02:31:23.281248,15.02536969,.0001105,43.0049,344.8242,270.3502,89.7214,0,U,57378,999,11367,.49022E-4,.459E-5,0
STARLINK-6361,2023-099BD,2025-07-28T17:58:27.024096,15.02530477,.0000737,43.0044,12.4618,273.7958,86.2800,0,U,57379,999,11332,-.6931E-4,-.1139E-4,0
STARLINK-6366,2023-099BE,2025-07-29T02:29:47.381568,15.02533843,.0001078,43.0039,344.8136,270.5867,89.4852,0,U,57380,999,11366,.38023E-4,.31E-5,0
STARLINK-6371,2023-099BF,2025-07-28T11:15:17.076096,15.02538116,.0001162,43.0040,1.6381,273.3641,86.7068,0,U,57381,999,11342,.26227E-4,.151E-5,0
STARLINK-30240,2023-102A,2025-07-29T04:36:21.030912,15.02538116,.0001286,43.0042,23.5462,263.8919,96.1777,0,U,57404,999,11261,.79924E-4,.876E-5,0
STARLINK-30192,2023-102B,2025-07-29T04:31:33.733632,15.02558931,.0001233,43.0036,23.5073,270.3615,89.7086,0,U,57405,999,11261,.44896E-3,.587E-4,0
STARLINK-30195,2023-102C,2025-07-28T18:52:23.816064,15.02534940,.0001106,43.0033,25.6622,266.0132,94.0584,0,U,57406,999,11255,-.72452E-5,-.301E-5,0
STARLINK-30207,2023-102D,2025-07-29T03:39:12.162240,15.02534864,.0001346,43.0045,10.3275,261.3041,98.7649,0,U,57407,999,11276,-.37862E-6,-.209E-5,0
STARLINK-30205,2023-102E,2025-07-29T04:12:22.793184,15.02536355,.000136,43.0049,23.4235,260.1245,99.9444,0,U,57408,999,11261,.70726E-5,-.108E-5,0
STARLINK-30222,2023-102F,2025-07-28T19:59:21.753888,15.02528294,.0000913,43.0044,25.1559,268.7784,91.2954,0,U,57409,999,11256,.50273E-4,.475E-5,0
STARLINK-30172,2023-102G,2025-07-28T18:33:13.236768,15.02531412,.0001225,43.0033,25.5522,268.1885,91.8817,0,U,57410,999,11255,-.19654E-4,-.469E-5,0
STARLINK-30214,2023-102H,2025-07-28T05:04:14.611872,15.02532620,.0001294,43.0049,28.2380,261.3334,98.7361,0,U,57411,999,11246,-.15234E-4,-.409E-5,0
STARLINK-30182,2023-102J,2025-07-28T20:04:08.880960,15.02535536,.0001198,43.0049,25.1774,261.2298,98.8409,0,U,57412,999,11256,.38486E-4,.316E-5,0
STARLINK-30191,2023-102K,2025-07-28T18:43:08.963040,15.27567560,.0001463,43.0040,11.1664,264.1594,95.9091,0,U,57413,999,11272,-.34727E-4,-.1217E-4,0
STARLINK-30193,2023-102L,2025-07-28T11:51:07.054560,15.02541381,.00009,42.9997,26.8937,211.6232,148.4556,0,U,57414,999,11251,-.84331E-4,-.1343E-4,0
STARLINK-30208,2023-102M,2025-07-28T05:23:25.144512,15.02533879,.0001256,43.0040,28.3295,269.5369,90.5329,0,U,57415,999,11242,.81267E-5,-.94E-6,0
STARLINK-30224,2023-102N,2025-07-28T18:04:27.026112,15.02534656,.0000998,43.0040,25.4137,275.3328,84.7400,0,U,57416,999,11255,-.59021E-5,-.283E-5,0
STARLINK-30043,2023-102P,2025-07-28T05:09:02.119104,15.02535430,.0001064,43.0042,28.2534,260.4807,99.5915,0,U,57417,999,11247,-.72989E-5,-.302E-5,0
STARLINK-30221,2023-102Q,2025-07-28T19:35:22.923456,15.02534469,.0000986,43.0052,25.0282,255.2770,104.7963,0,U,57418,999,11256,.32066E-4,.23E-5,0
STARLINK-30189,2023-105A,2025-07-28T21:58:42.708576,15.02530939,.0001669,43.0059,38.0537,250.0423,110.0240,0,U,57430,999,11185,.70304E-4,.746E-5,0
STARLINK-30188,2023-105C,2025-07-28T05:51:50.767776,15.02534582,.0001039,43.0039,41.6143,272.5384,87.5339,0,U,57432,999,11176,-.25712E-4,-.551E-5,0
STARLINK-30105,2023-105D,2025-07-28T09:39:00.381600,15.27571231,.0001519,43.0032,217.4873,286.3946,73.6739,0,U,57433,999,11402,-.12003E-4,-.592E-5,0
STARLINK-30102,2023-105E,2025-07-28T05:42:15.305760,15.02535395,.0001079,43.0042,41.5587,272.7745,87.2974,0,U,57434,999,11174,-.31257E-5,-.246E-5,0
STARLINK-30183,2023-105G,2025-07-29T04:08:43.474560,15.20942648,.0018883,42.9969,19.5396,286.2414,73.6358,0,U,57436,999,11214,.26504E-2,.60329E-3,0
STARLINK-30237,2023-105H,2025-07-28T23:00:52.868736,15.02550881,.0001315,43.0032,37.5163,249.4596,110.6105,0,U,57437,999,11214,-.72118E-4,-.1178E-4,0
STARLINK-30158,2023-105J,2025-07-28T23:05:40.495200,15.02534336,.0001156,43.0050,37.5388,252.7124,107.3592,0,U,57438,999,11191,.17109E-4,.28E-6,0
STARLINK-30159,2023-105L,2025-07-28T19:44:38.209344,15.02526808,.0001147,43.0056,38.2118,262.8245,97.2467,0,U,57440,999,11174,.42589E-5,-.146E-5,0
STARLINK-30160,2023-105M,2025-07-28T19:39:50.215680,15.02531554,.0000968,43.0035,38.1884,267.7605,92.3126,0,U,57441,999,11172,.1566E-5,-.182E-5,0
STARLINK-30146,2023-105N,2025-07-29T05:09:26.031168,15.02516009,.000142,43.0051,35.9931,263.8448,96.2232,0,U,57442,999,11201,-.14587E-3,-.2172E-4,0
STARLINK-30197,2023-105P,2025-07-28T22:41:41.790048,15.02536051,.0001186,43.0040,37.4147,266.6270,93.4436,0,U,57443,999,11197,-.33352E-6,-.208E-5,0
STARLINK-30181,2023-105Q,2025-07-28T19:11:03.670656,15.02537868,.0001191,43.0060,38.0375,258.6470,101.4238,0,U,57444,999,11195,.91737E-5,-.8E-6,0
STARLINK-30215,2023-105R,2025-07-28T19:17:27.697056,15.02531727,.0001199,43.0016,38.0686,270.0700,90.0005,0,U,57445,999,11169,-.59998E-5,-.285E-5,0
STARLINK-30162,2023-105S,2025-07-28T19:06:41.960736,15.02535614,.0001192,43.0049,25.2795,265.1523,94.9184,0,U,57446,999,11204,.15889E-3,.1943E-4,0
STARLINK-30178,2023-105T,2025-07-28T19:15:51.709248,15.02543691,.000117,43.0043,38.0628,274.7098,85.3610,0,U,57447,999,11189,-.10737E-4,-.349E-5,0
STARLINK-30196,2023-105U,2025-07-28T19:01:28.253568,15.02535888,.0001298,43.0065,37.9889,263.1239,96.9456,0,U,57448,999,11172,.33741E-4,.252E-5,0
STARLINK-30225,2023-105V,2025-07-28T18:56:40.628832,15.02537803,.0001195,43.0047,37.9598,263.5649,96.5057,0,U,57449,999,11198,.82371E-4,.909E-5,0
STARLINK-30217,2023-105W,2025-07-28T18:42:43.816320,15.02544766,.0000965,43.0041,25.2041,259.2433,100.8301,0,U,57450,999,11204,.12468E-3,.1481E-4,0
STARLINK-30216,2023-105X,2025-07-28T18:51:53.478432,15.02533809,.0001066,43.0040,37.9496,260.6475,99.4247,0,U,57451,999,11174,.39575E-5,-.15E-5,0
STARLINK-30165,2023-107A,2025-07-28T03:35:26.894112,15.02532439,.0002979,43.0041,119.3252,249.2901,110.7622,0,U,57457,999,11132,.31297E-4,.219E-5,0
STARLINK-30140,2023-107B,2025-07-29T00:15:06.963264,15.02534102,.0000934,43.0033,114.6027,260.5815,99.4922,0,U,57458,999,11145,-.34487E-5,-.25E-5,0
STARLINK-30185,2023-107C,2025-07-28T03:25:51.010464,15.02535744,.000113,43.0036,119.2748,242.9843,117.0884,0,U,57459,999,11133,.7466E-4,.805E-5,0
STARLINK-30077,2023-107D,2025-07-28T03:21:02.996928,15.02529533,.0001108,43.0029,119.2475,272.1625,87.9091,0,U,57460,999,11133,.89782E-4,.1009E-4,0
STARLINK-30229,2023-107E,2025-07-29T02:00:26.085600,15.02523156,.0000933,43.0036,114.2842,272.0454,88.0282,0,U,57461,999,11145,.15465E-3,.1885E-4,0
STARLINK-30088,2023-107F,2025-07-28T03:16:15.773088,15.02530979,.0000915,43.0027,119.2225,252.3886,107.6856,0,U,57462,999,11133,.49764E-4,.469E-5,0
STARLINK-30091,2023-107G,2025-07-28T03:06:40.369824,15.02535868,.000095,43.0026,119.1713,264.9297,95.1437,0,U,57463,999,11133,.73828E-5,-.104E-5,0
STARLINK-30116,2023-107J,2025-07-28T03:08:17.178432,15.02532474,.0000638,43.0021,119.1804,253.9397,106.1375,0,U,57465,999,11133,.13116E-3,.1569E-4,0
STARLINK-30092,2023-107L,2025-07-28T04:32:48.521472,15.02535226,.000121,43.0044,118.7626,268.5394,91.5310,0,U,57467,999,11134,.3157E-3,.4063E-4,0
STARLINK-30039,2023-107M,2025-07-28T02:52:17.366016,15.02531168,.0001085,43.0033,119.0970,267.2197,92.8522,0,U,57468,999,11133,.21384E-4,.85E-6,0
STARLINK-30171,2023-107N,2025-07-29T01:02:55.279968,15.02515974,.0000987,43.0028,113.9914,255.4254,104.6479,0,U,57469,999,11146,-.15028E-3,-.2232E-4,0
STARLINK-30186,2023-107P,2025-07-28T21:56:13.532064,15.02534301,.0001233,43.0026,114.7360,271.4089,88.6612,0,U,57470,999,11123,.93528E-4,.106E-4,0
STARLINK-30190,2023-107Q,2025-07-29T02:09:53.844192,15.28459439,.0026095,42.9917,91.3748,221.7472,138.1388,0,U,57471,999,11171,.3098E-2,.89236E-3,0
STARLINK-30204,2023-107R,2025-07-29T00:58:05.747520,15.02526045,.0001254,43.0030,113.9634,274.8577,85.2122,0,U,57472,999,11113,.1521E-3,.1851E-4,0
STARLINK-30187,2023-107S,2025-07-29T00:53:17.730528,15.02530349,.0001155,43.0027,113.9304,269.8947,90.1763,0,U,57473,999,11146,.13321E-3,.1596E-4,0
STARLINK-30110,2023-107T,2025-07-28T22:21:46.174752,15.22793103,.0019072,43.0002,88.6075,215.9189,144.0380,0,U,57474,999,11165,.1936E-2,.46398E-3,0
STARLINK-30155,2023-107U,2025-07-29T02:14:38.889024,15.02532371,.000093,43.0027,113.5013,264.0779,95.9958,0,U,57475,999,11137,-.21091E-4,-.488E-5,0
STARLINK-30161,2023-107V,2025-07-28T03:49:39.396000,15.02531968,.0000992,43.0041,118.5335,249.8053,110.2683,0,U,57476,999,11134,.2522E-4,.137E-5,0
STARLINK-30176,2023-107W,2025-07-28T03:46:27.437664,15.02533331,.0001219,43.0039,118.5166,259.2096,100.8609,0,U,57477,999,11134,.55172E-4,.542E-5,0
STARLINK-30154,2023-113A,2025-07-29T04:13:13.227456,15.02534690,.0000778,43.0010,152.2047,261.6386,98.4368,0,U,57495,999,10987,.39144E-4,.325E-5,0
STARLINK-30145,2023-113B,2025-07-29T05:24:58.555008,15.02533393,.0000873,43.0022,151.7332,274.8030,85.2712,0,U,57496,999,10993,.27634E-4,.17E-5,0
STARLINK-30226,2023-113C,2025-07-29T05:20:10.837824,15.02536150,.0000897,43.0016,151.7171,293.5735,66.5013,0,U,57497,999,10994,.37182E-4,.299E-5,0
STARLINK-30203,2023-113D,2025-07-29T03:30:04.165920,15.02532507,.0000843,43.0029,151.9966,285.4969,74.5780,0,U,57498,999,11003,.30518E-4,.209E-5,0
STARLINK-30169,2023-113E,2025-07-29T04:13:39.360864,15.02544874,.0000837,43.0029,139.5008,278.7520,81.3228,0,U,57499,999,11002,.1304E-3,.1559E-4,0
STARLINK-30164,2023-113F,2025-07-28T04:55:29.361216,15.02534742,.0000542,43.0021,156.9736,259.3852,100.6929,0,U,57500,999,10989,.50911E-4,.484E-5,0
STARLINK-30072,2023-113G,2025-07-29T04:41:49.796736,15.02534683,.0000653,43.0012,151.4982,269.2956,90.7811,0,U,57501,999,10993,-.93339E-4,-.1464E-4,0
STARLINK-30228,2023-113H,2025-07-29T04:45:04.209696,15.22225109,.0002695,42.9992,131.1573,220.4819,139.5831,0,U,57502,999,11017,.27687E-2,.65212E-3,0
STARLINK-30230,2023-113J,2025-07-29T03:20:28.855968,15.02531139,.000099,43.0023,151.9368,261.6854,98.3876,0,U,57503,999,10992,.35564E-4,.277E-5,0
STARLINK-30213,2023-113K,2025-07-29T04:37:11.542080,15.02534457,.0000988,43.0051,152.3200,269.7423,90.3306,0,U,57504,999,11003,.16246E-4,.16E-6,0
STARLINK-30227,2023-113L,2025-07-29T03:59:12.532992,15.02533033,.0000911,43.0028,139.1254,263.7883,96.2855,0,U,57505,999,11024,.15469E-4,.5E-7,0
STARLINK-30212,2023-113M,2025-07-28T04:36:28.672992,15.02532685,.0000923,43.0021,157.7234,295.4100,64.6647,0,U,57506,999,10972,.31956E-4,.228E-5,0
STARLINK-30219,2023-113N,2025-07-29T04:27:36.261504,15.02536636,.0000526,43.0019,152.2932,292.1780,67.9006,0,U,57507,999,11003,.40341E-4,.342E-5,0
STARLINK-30074,2023-113P,2025-07-29T04:46:36.914304,15.02533010,.000103,43.0023,151.5244,266.3538,93.7186,0,U,57508,999,10983,.26196E-4,.15E-5,0
STARLINK-30082,2023-113Q,2025-07-29T02:32:42.031392,15.02532790,.0001035,43.0022,152.5550,265.8985,94.1739,0,U,57509,999,11002,-.14508E-5,-.223E-5,0
STARLINK-30153,2023-113R,2025-07-28T13:42:04.587552,15.02526519,.0001001,43.0017,155.4292,270.3924,89.6804,0,U,57510,999,10983,.14307E-3,.1729E-4,0
STARLINK-30147,2023-113S,2025-07-28T13:56:28.000032,15.02531874,.0000644,43.0031,155.4947,297.9798,62.0979,0,U,57511,999,10994,.14587E-4,-.6E-7,0
STARLINK-30157,2023-113T,2025-07-28T03:01:23.359584,15.02530606,.0000878,43.0033,131.5487,263.6397,96.4345,0,U,57512,999,11018,.42597E-4,.372E-5,0
STARLINK-30168,2023-113U,2025-07-28T14:01:15.334464,15.02533816,.0000744,43.0012,155.4889,269.2622,90.8135,0,U,57513,999,10978,.87901E-5,-.85E-6,0
STARLINK-30231,2023-113V,2025-07-28T23:11:39.221088,15.02534558,.0000911,43.0008,153.2152,268.3776,91.6962,0,U,57514,999,11000,-.19306E-4,-.464E-5,0
STARLINK-30081,2023-113W,2025-07-29T05:15:23.125824,15.02536630,.0000843,43.0017,151.6925,275.0235,85.0511,0,U,57515,999,11004,.46931E-4,.431E-5,0
STARLINK-30149,2023-113X,2025-07-28T06:40:48.658944,15.02532191,.0000684,43.0023,156.6686,265.4748,94.6016,0,U,57516,999,10980,.98153E-4,.1123E-4,0
STARLINK-30259,2023-115A,2025-07-29T00:14:20.814432,15.02516268,.0000844,43.0024,140.4454,264.7774,95.2972,0,U,57521,999,10977,.25384E-3,.3225E-4,0
STARLINK-30256,2023-115B,2025-07-28T05:00:48.360384,15.02531503,.0001049,43.0030,144.7547,263.1795,96.8928,0,U,57522,999,10854,.39744E-4,.333E-5,0
STARLINK-30261,2023-115C,2025-07-28T04:56:01.497696,15.02541095,.0000691,43.0017,144.7280,278.6622,81.4142,0,U,57523,999,10854,-.28591E-4,-.59E-5,0
STARLINK-30260,2023-115D,2025-07-29T04:47:08.526336,15.02535171,.000056,43.0032,139.3051,274.6433,85.4345,0,U,57524,999,10947,.5859E-5,-.124E-5,0
STARLINK-30253,2023-115E,2025-07-29T04:32:45.405024,15.02525526,.000235,43.0053,139.2144,301.5457,58.5156,0,U,57525,999,10964,.50531E-3,.6627E-4,0
STARLINK-30257,2023-115F,2025-07-29T04:37:33.354624,15.02533078,.0000329,43.0005,139.2626,252.9880,107.0926,0,U,57526,999,10964,-.1795E-4,-.446E-5,0
STARLINK-30250,2023-115G,2025-07-29T04:27:57.948768,15.02533612,.0000947,43.0026,139.1846,277.6331,82.4404,0,U,57527,999,10958,-.52005E-4,-.906E-5,0
STARLINK-30269,2023-115H,2025-07-29T04:08:46.973760,15.02536474,.0000944,43.0021,139.1140,266.6081,93.4653,0,U,57528,999,10980,.36893E-4,.295E-5,0
STARLINK-30266,2023-115J,2025-07-29T03:54:23.793696,15.02532124,.0000999,43.0032,139.0211,261.9714,98.1015,0,U,57529,999,10974,.48766E-5,-.138E-5,0
STARLINK-30270,2023-115K,2025-07-28T04:08:04.058016,15.02533831,.0000878,43.0023,144.4988,269.5751,90.4991,0,U,57530,999,10854,.37003E-5,-.154E-5,0
STARLINK-30268,2023-115L,2025-07-29T02:47:25.944864,15.02526142,.0001217,43.0030,139.5411,277.9769,82.0935,0,U,57531,999,10963,.1236E-3,.1466E-4,0
STARLINK-30251,2023-115M,2025-07-28T05:54:58.949568,15.02527678,.0000964,43.0023,144.1808,272.5092,87.5640,0,U,57532,999,10855,-.65009E-4,-.1081E-4,0
STARLINK-30254,2023-115N,2025-07-28T16:47:06.502848,15.27570129,.0000769,42.9967,288.1334,236.3162,123.7616,0,U,57533,999,11204,-.56635E-4,-.1819E-4,0
STARLINK-30264,2023-115P,2025-07-29T04:59:09.701952,15.25935643,.000155,43.0049,30.5088,274.9962,85.0712,0,U,57534,999,11118,-.31844E-3,-.8584E-4,0
STARLINK-30166,2023-119A,2025-07-28T09:45:33.865344,15.02534020,.0001547,43.0028,220.6703,286.2091,73.8581,0,U,57602,999,10928,.23025E-4,.107E-5,0
STARLINK-30223,2023-119B,2025-07-28T17:15:25.994304,15.02533985,.000138,43.0022,218.7050,284.0245,76.0444,0,U,57603,999,10938,.18492E-4,.46E-6,0
STARLINK-30218,2023-119C,2025-07-28T09:26:24.231264,15.02526611,.0001891,43.0023,220.5718,273.5101,86.5525,0,U,57604,999,10934,.64818E-4,.672E-5,0
STARLINK-30138,2023-119D,2025-07-29T01:18:51.189696,15.02544934,.0001259,43.0054,216.9357,270.6627,89.4071,0,U,57605,999,10943,.13784E-3,.1659E-4,0
STARLINK-30255,2023-119E,2025-07-28T11:56:17.029248,15.02535782,.0001408,43.0026,219.6274,290.7435,69.3257,0,U,57606,999,10936,.49353E-4,.463E-5,0
STARLINK-30252,2023-119F,2025-07-28T23:57:57.356064,15.02547008,.0001318,43.0021,204.6336,294.5250,65.5455,0,U,57607,999,10952,.63998E-4,.661E-5,0
STARLINK-30258,2023-119G,2025-07-29T01:06:05.232096,15.02517312,.0001177,43.0018,216.8656,279.4531,80.6179,0,U,57608,999,10943,.72722E-4,.778E-5,0
STARLINK-30174,2023-119H,2025-07-28T08:57:37.012320,15.02541323,.0001398,43.0016,220.4205,280.6061,79.4624,0,U,57609,999,10934,-.34122E-4,-.665E-5,0
STARLINK-30248,2023-119J,2025-07-28T01:03:47.283264,15.02538846,.0001859,43.0027,222.2495,273.6485,86.4144,0,U,57610,999,10929,.14513E-3,.1757E-4,0
STARLINK-30052,2023-119K,2025-07-28T10:28:33.052224,15.02530816,.0001766,43.0025,220.0352,285.2428,74.8219,0,U,57611,999,10933,.10499E-5,-.19E-5,0
STARLINK-30245,2023-119L,2025-07-28T10:23:45.017088,15.02537343,.0001688,43.0020,220.0094,291.3962,68.6700,0,U,57612,999,10935,.42759E-4,.374E-5,0
STARLINK-30041,2023-119M,2025-07-28T10:18:58.716864,15.02524805,.0001355,43.0020,219.9842,278.9868,81.0821,0,U,57613,999,10935,-.46709E-4,-.834E-5,0
STARLINK-30244,2023-119N,2025-07-28T11:49:53.618016,15.02533090,.0001588,43.0026,219.5977,286.5885,73.4783,0,U,57614,999,10936,.55797E-4,.55E-5,0
